province_id,brand,channel,is_new,model,mid_id,operate_system,user_id,version_code,during_time,page_item,page_item_type,last_page_id,page_id,source_type,date_id,display_time,display_type,display_item,display_item_type,display_order,display_pos_id,dt
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,activity,1,activity_id,2,1,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,19,sku_id,3,5,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,3,sku_id,4,5,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,35,sku_id,5,4,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,promotion,17,sku_id,6,5,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,promotion,18,sku_id,7,3,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,25,sku_id,8,4,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,27,sku_id,9,2,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,12,sku_id,10,4,2020-06-14
15,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_523161,Android 11.0,34,v2.1.134,19555,,,,home,,2020-06-14,2020-06-14 10:58:22,query,26,sku_id,11,5,2020-06-14
12,Xiaomi,huawei,1,Xiaomi Mix2 ,mid_668009,Android 10.0,344,v2.1.134,4064,,,,home,,2020-06-14,2020-06-14 10:58:22,activity,1,activity_id,1,2,2020-06-14
12,Xiaomi,huawei,1,Xiaomi Mix2 ,mid_668009,Android 10.0,344,v2.1.134,4064,,,,home,,2020-06-14,2020-06-14 10:58:22,query,6,sku_id,2,4,2020-06-14
12,Xiaomi,huawei,1,Xiaomi Mix2 ,mid_668009,Android 10.0,344,v2.1.134,4064,,,,home,,2020-06-14,2020-06-14 10:58:22,query,1,sku_id,3,1,2020-06-14
12,Xiaomi,huawei,1,Xiaomi Mix2 ,mid_668009,Android 10.0,344,v2.1.134,4064,,,,home,,2020-06-14,2020-06-14 10:58:22,query,8,sku_id,4,2,2020-06-14
12,Xiaomi,huawei,1,Xiaomi Mix2 ,mid_668009,Android 10.0,344,v2.1.134,4064,,,,home,,2020-06-14,2020-06-14 10:58:22,promotion,33,sku_id,5,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,2,activity_id,1,5,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,query,27,sku_id,2,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,query,4,sku_id,3,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,query,19,sku_id,4,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,18,sku_id,5,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,query,28,sku_id,6,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,query,2,sku_id,7,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,4750,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,21,sku_id,8,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,35,sku_id,1,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,6,sku_id,2,3,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,33,sku_id,3,3,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,18,sku_id,4,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,promotion,23,sku_id,5,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,29,sku_id,6,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,23,sku_id,7,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,7,sku_id,8,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,35,sku_id,9,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,7289,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,19,sku_id,10,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,query,33,sku_id,1,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,2,sku_id,2,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,2,sku_id,3,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,recommend,14,sku_id,4,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,7,sku_id,5,3,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,23,sku_id,6,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,16656,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,recommend,32,sku_id,7,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,promotion,17,sku_id,1,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,query,32,sku_id,2,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,promotion,17,sku_id,3,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,query,7,sku_id,4,1,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,query,31,sku_id,5,2,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,query,5,sku_id,6,4,2020-06-14
1,iPhone,Appstore,0,iPhone Xs,mid_936689,iOS 13.2.9,404,v2.1.134,18438,1,sku_id,login,good_detail,promotion,2020-06-14,2020-06-14 10:58:28,query,14,sku_id,7,1,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,1,activity_id,1,5,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,2,activity_id,2,5,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,query,15,sku_id,3,5,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,26,sku_id,4,2,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,query,8,sku_id,5,2,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,query,20,sku_id,6,5,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,17,sku_id,7,3,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,9400,,,,home,,2020-06-14,2020-06-14 10:58:23,query,19,sku_id,8,2,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,12313,ps5,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,promotion,9,sku_id,1,4,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,12313,ps5,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,recommend,24,sku_id,2,3,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,12313,ps5,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,34,sku_id,3,3,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,12313,ps5,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,26,sku_id,4,3,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,2,sku_id,1,2,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,query,25,sku_id,2,1,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,4,sku_id,3,1,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,33,sku_id,4,2,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,query,9,sku_id,5,5,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,recommend,4,sku_id,6,2,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,query,17,sku_id,7,1,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,11060,29,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,30,sku_id,8,4,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,13420,26,sku_id,login,good_detail,activity,2020-06-14,2020-06-14 10:58:28,promotion,21,sku_id,1,3,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,13420,26,sku_id,login,good_detail,activity,2020-06-14,2020-06-14 10:58:28,query,1,sku_id,2,4,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,13420,26,sku_id,login,good_detail,activity,2020-06-14,2020-06-14 10:58:28,query,2,sku_id,3,4,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,13420,26,sku_id,login,good_detail,activity,2020-06-14,2020-06-14 10:58:28,query,13,sku_id,4,1,2020-06-14
26,iPhone,Appstore,0,iPhone X,mid_168913,iOS 13.3.1,502,v2.1.132,13420,26,sku_id,login,good_detail,activity,2020-06-14,2020-06-14 10:58:28,query,10,sku_id,5,4,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,1,activity_id,1,3,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,recommend,25,sku_id,2,2,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,18,sku_id,3,1,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,recommend,16,sku_id,4,4,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,26,sku_id,5,2,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,query,23,sku_id,6,5,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,12,sku_id,7,3,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,16462,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,24,sku_id,8,3,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,5986,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:24,recommend,16,sku_id,1,5,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,5986,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:24,query,32,sku_id,2,1,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,5986,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:24,promotion,12,sku_id,3,4,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,5986,苹果手机,keyword,home,good_list,,2020-06-14,2020-06-14 10:58:24,promotion,29,sku_id,4,4,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,query,13,sku_id,1,2,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,recommend,20,sku_id,2,4,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,query,4,sku_id,3,2,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,query,7,sku_id,4,5,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,promotion,1,sku_id,5,1,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,query,24,sku_id,6,4,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,query,29,sku_id,7,2,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,query,29,sku_id,8,1,2020-06-14
12,Xiaomi,xiaomi,0,Xiaomi Mix2 ,mid_226014,Android 9.0,267,v2.1.134,15034,9,sku_id,good_list,good_detail,recommend,2020-06-14,2020-06-14 10:58:25,promotion,24,sku_id,9,4,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,1,activity_id,1,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,2,activity_id,2,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,35,sku_id,3,4,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,promotion,32,sku_id,4,1,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,19,sku_id,5,4,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,14,sku_id,6,4,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,2,sku_id,7,5,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,24,sku_id,8,3,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,2,sku_id,9,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,5528,,,,home,,2020-06-14,2020-06-14 10:58:23,query,32,sku_id,10,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,10066,小米,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,1,sku_id,1,4,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,10066,小米,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,promotion,13,sku_id,2,5,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,10066,小米,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,promotion,27,sku_id,3,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,10066,小米,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,25,sku_id,4,5,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,10066,小米,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,recommend,3,sku_id,5,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,15321,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,query,26,sku_id,1,4,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,15321,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,26,sku_id,2,3,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,15321,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,promotion,15,sku_id,3,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,15321,18,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:26,query,13,sku_id,4,1,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,1835,18,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:29,promotion,18,sku_id,1,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,1835,18,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:29,promotion,16,sku_id,2,3,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,1835,18,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:29,query,33,sku_id,3,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,1835,18,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:29,promotion,19,sku_id,4,2,2020-06-14
12,Redmi,oppo,1,Redmi k30,mid_691280,Android 11.0,805,v2.0.1,1835,18,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:29,query,27,sku_id,5,2,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,2,activity_id,1,1,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,activity,1,activity_id,2,1,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,query,12,sku_id,3,5,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,query,3,sku_id,4,2,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,query,35,sku_id,5,1,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,query,34,sku_id,6,5,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,13701,,,,home,,2020-06-14,2020-06-14 10:58:23,query,11,sku_id,7,1,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,9,sku_id,1,5,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,8,sku_id,2,4,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,4,sku_id,3,2,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,32,sku_id,4,1,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,promotion,26,sku_id,5,4,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,promotion,10,sku_id,6,3,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,1,sku_id,7,2,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,7563,口红,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:25,query,3,sku_id,8,4,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,5523,27,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:26,promotion,23,sku_id,1,3,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,5523,27,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:26,promotion,19,sku_id,2,3,2020-06-14
1,Honor,xiaomi,1,Honor 20s,mid_132723,Android 10.0,696,v2.1.134,5523,27,sku_id,good_list,good_detail,activity,2020-06-14,2020-06-14 10:58:26,promotion,33,sku_id,3,2,2020-06-14
