id,user_id,sku_id,date_id,create_time,source_id,source_type_code,source_type_name,sku_num,dt
32166,173,18,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32167,173,2,2020-06-15,2020-06-15 11:08:51,97,2402,商品推广,2,2020-06-15
32168,173,11,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32169,175,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32170,175,18,2020-06-15,2020-06-15 11:08:51,48,2402,商品推广,5,2020-06-15
32171,177,24,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,2,2020-06-15
32172,177,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32173,177,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32174,177,21,2020-06-15,2020-06-15 11:08:51,56,2402,商品推广,3,2020-06-15
32175,177,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32176,188,2,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32177,188,31,2020-06-15,2020-06-15 11:08:51,46,2402,商品推广,1,2020-06-15
32178,196,3,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,1,2020-06-15
32179,196,1,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32180,196,9,2020-06-15,2020-06-15 11:08:51,98,2402,商品推广,1,2020-06-15
32181,196,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32182,196,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32183,210,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,5,2020-06-15
32184,210,20,2020-06-15,2020-06-15 11:08:51,83,2402,商品推广,3,2020-06-15
32185,210,7,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32186,210,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32187,210,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32188,210,2,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32189,210,28,2020-06-15,2020-06-15 11:08:51,81,2402,商品推广,3,2020-06-15
32190,243,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32191,245,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32192,245,33,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32193,245,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32194,254,33,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,3,2020-06-15
32195,254,15,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32196,254,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32197,254,19,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32198,254,31,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,1,2020-06-15
32199,254,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32200,254,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32201,255,28,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32202,255,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32203,255,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32204,255,7,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32205,255,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32206,255,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32207,256,10,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32208,256,1,2020-06-15,2020-06-15 11:08:51,45,2402,商品推广,3,2020-06-15
32209,256,13,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32210,256,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32211,256,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32212,265,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32213,266,4,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32214,269,33,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,1,2020-06-15
32215,269,35,2020-06-15,2020-06-15 11:08:51,18,2402,商品推广,2,2020-06-15
32216,269,25,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32217,269,12,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,2,2020-06-15
32218,277,13,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32219,277,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32220,277,25,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,4,2020-06-15
32221,277,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32222,277,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32223,277,5,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32224,277,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32225,281,5,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,5,2020-06-15
32226,281,14,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32227,281,23,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32228,284,31,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32229,284,9,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32230,284,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32231,284,22,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32232,299,5,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32233,299,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32234,299,27,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32235,299,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32236,299,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32237,299,16,2020-06-15,2020-06-15 11:08:51,21,2402,商品推广,1,2020-06-15
32238,337,5,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32239,337,24,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32240,337,20,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32241,342,29,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32242,342,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32243,342,34,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32244,342,27,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32245,342,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32246,342,10,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32247,342,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32248,345,32,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,3,2020-06-15
32249,369,2,2020-06-15,2020-06-15 11:08:51,31,2402,商品推广,3,2020-06-15
32250,369,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32251,369,23,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32252,369,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32253,369,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32254,375,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32255,379,11,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32256,379,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32257,379,29,2020-06-15,2020-06-15 11:08:51,34,2402,商品推广,2,2020-06-15
32258,379,34,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32259,379,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32260,383,24,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32261,383,9,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,3,2020-06-15
32262,383,14,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,3,2020-06-15
32263,383,25,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32264,383,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32265,383,29,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32266,388,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,6,2020-06-15
32267,388,33,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32268,388,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32269,390,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,4,2020-06-15
32270,390,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32271,390,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32272,392,10,2020-06-15,2020-06-15 11:08:51,80,2402,商品推广,1,2020-06-15
32273,392,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32274,406,30,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32275,406,16,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,1,2020-06-15
32276,406,28,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32277,406,10,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32278,408,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32279,426,34,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,3,2020-06-15
32280,426,1,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,1,2020-06-15
32281,426,18,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,3,2020-06-15
32282,426,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32283,426,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32284,426,5,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32285,437,15,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32286,465,34,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32287,465,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32288,465,22,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,3,2020-06-15
32289,469,21,2020-06-15,2020-06-15 11:08:51,79,2402,商品推广,2,2020-06-15
32290,469,15,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32291,469,29,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,2,2020-06-15
32292,469,27,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32293,471,14,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32294,472,15,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32295,472,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32296,472,24,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,3,2020-06-15
32297,484,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32298,484,5,2020-06-15,2020-06-15 11:08:51,27,2402,商品推广,3,2020-06-15
32299,484,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32300,485,30,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32301,485,27,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32302,485,7,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32303,491,1,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,4,2020-06-15
32304,491,27,2020-06-15,2020-06-15 11:08:51,20,2402,商品推广,1,2020-06-15
32305,491,11,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32306,491,16,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32307,501,29,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,7,2020-06-15
32308,501,8,2020-06-15,2020-06-15 11:08:51,69,2402,商品推广,3,2020-06-15
32309,501,27,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32310,501,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32311,501,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32312,502,11,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32313,502,1,2020-06-15,2020-06-15 11:08:51,95,2402,商品推广,2,2020-06-15
32314,502,9,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32315,502,20,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32316,502,8,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32317,513,31,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32318,513,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32319,513,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32320,513,7,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32321,513,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32322,513,34,2020-06-15,2020-06-15 11:08:51,40,2402,商品推广,2,2020-06-15
32323,547,14,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32324,547,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32325,547,21,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32326,547,7,2020-06-15,2020-06-15 11:08:51,71,2402,商品推广,1,2020-06-15
32327,547,16,2020-06-15,2020-06-15 11:08:51,73,2402,商品推广,1,2020-06-15
32328,547,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32329,547,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32330,549,4,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32331,549,25,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32332,549,29,2020-06-15,2020-06-15 11:08:51,98,2402,商品推广,1,2020-06-15
32333,549,23,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32334,549,33,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32335,549,9,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32336,555,14,2020-06-15,2020-06-15 11:08:51,92,2402,商品推广,2,2020-06-15
32337,555,15,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32338,555,9,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32339,555,1,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,4,2020-06-15
32340,555,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32341,555,30,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32342,555,34,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32343,555,25,2020-06-15,2020-06-15 11:08:51,53,2402,商品推广,2,2020-06-15
32344,564,27,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,3,2020-06-15
32345,564,8,2020-06-15,2020-06-15 11:08:51,30,2402,商品推广,1,2020-06-15
32346,564,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32347,564,23,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32348,564,9,2020-06-15,2020-06-15 11:08:51,15,2402,商品推广,3,2020-06-15
32349,564,11,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32350,564,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32351,565,32,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,1,2020-06-15
32352,565,5,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32353,567,16,2020-06-15,2020-06-15 11:08:51,86,2402,商品推广,1,2020-06-15
32354,567,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,5,2020-06-15
32355,567,19,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,3,2020-06-15
32356,567,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32357,567,24,2020-06-15,2020-06-15 11:08:51,30,2402,商品推广,1,2020-06-15
32358,567,31,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32359,567,2,2020-06-15,2020-06-15 11:08:51,60,2402,商品推广,2,2020-06-15
32360,583,35,2020-06-15,2020-06-15 11:08:51,44,2402,商品推广,2,2020-06-15
32361,583,16,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32362,583,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32363,583,20,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32364,587,14,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,1,2020-06-15
32365,635,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32366,635,13,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32367,635,25,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,5,2020-06-15
32368,635,9,2020-06-15,2020-06-15 11:08:51,24,2402,商品推广,1,2020-06-15
32369,635,17,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32370,638,30,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32371,638,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32372,657,23,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32373,657,18,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32374,657,31,2020-06-15,2020-06-15 11:08:51,51,2402,商品推广,1,2020-06-15
32375,657,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32376,657,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32377,660,5,2020-06-15,2020-06-15 11:08:51,56,2402,商品推广,1,2020-06-15
32378,662,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32379,662,7,2020-06-15,2020-06-15 11:08:51,69,2402,商品推广,4,2020-06-15
32380,662,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32381,662,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32382,662,26,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32383,662,29,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32384,662,14,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32385,671,18,2020-06-15,2020-06-15 11:08:51,34,2402,商品推广,3,2020-06-15
32386,671,27,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32387,671,33,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32388,671,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32389,671,24,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32390,680,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32391,680,31,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32392,694,23,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32393,694,33,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32394,694,30,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32395,701,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32396,701,16,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32397,706,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32398,706,4,2020-06-15,2020-06-15 11:08:51,22,2402,商品推广,2,2020-06-15
32399,706,35,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32400,706,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32401,706,30,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32402,706,1,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32403,710,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32404,733,27,2020-06-15,2020-06-15 11:08:51,48,2402,商品推广,3,2020-06-15
32405,733,32,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32406,733,25,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32407,733,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32408,733,31,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,2,2020-06-15
32409,733,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32410,733,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32411,746,25,2020-06-15,2020-06-15 11:08:51,85,2402,商品推广,2,2020-06-15
32412,755,20,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32413,755,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32414,755,34,2020-06-15,2020-06-15 11:08:51,80,2402,商品推广,1,2020-06-15
32415,755,9,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32416,755,24,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32417,757,15,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,3,2020-06-15
32418,757,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32419,757,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32420,757,20,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,5,2020-06-15
32421,779,18,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,3,2020-06-15
32422,779,13,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,5,2020-06-15
32423,779,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32424,779,14,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32425,779,12,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32426,779,4,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32427,779,6,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32428,779,15,2020-06-15,2020-06-15 11:08:51,2,2404,促销活动,1,2020-06-15
32429,785,26,2020-06-15,2020-06-15 11:08:51,31,2402,商品推广,2,2020-06-15
32430,785,24,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32431,785,21,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,3,2020-06-15
32432,785,18,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,3,2020-06-15
32433,785,33,2020-06-15,2020-06-15 11:08:51,58,2402,商品推广,3,2020-06-15
32434,785,31,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32435,785,15,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32436,789,22,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32437,789,9,2020-06-15,2020-06-15 11:08:51,72,2402,商品推广,2,2020-06-15
32438,830,7,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32439,830,11,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32440,830,16,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,4,2020-06-15
32441,830,23,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,3,2020-06-15
32442,830,20,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32443,839,2,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32444,839,19,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,4,2020-06-15
32445,839,10,2020-06-15,2020-06-15 11:08:51,91,2402,商品推广,1,2020-06-15
32446,840,10,2020-06-15,2020-06-15 11:08:51,50,2402,商品推广,2,2020-06-15
32447,840,34,2020-06-15,2020-06-15 11:08:51,51,2402,商品推广,1,2020-06-15
32448,840,7,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,2,2020-06-15
32449,840,17,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,1,2020-06-15
32450,840,3,2020-06-15,2020-06-15 11:08:51,,2401,用户查询,2,2020-06-15
32451,840,4,2020-06-15,2020-06-15 11:08:51,,2403,智能推荐,1,2020-06-15
32452,841,8,2020-06-15,2020-06-15 11:08:51,1,2404,促销活动,1,2020-06-15
